id,x,y
fee7f1152d82d36ff547a8f9905b01a016f889c1a3a0ae13b75a42863c6e7f46,0.6197918785861168,-0.507431846362313
bca2b87f0592c73654f664b6279068ea629cedc9d7c87480f3b036cb2bbd94c6,0.6222950097073459,-0.4985066018078658
2e773380e232a56f7ddcf8dadb6f03e1936d65daa37e4fb26505bb6cba584c1a,0.6197683800627348,-0.5067652158513539
b40a68ca2a2cc6e2ff1cdf90a8ea35ed92e9bcc9cde1f8536c0657af3fa967de,0.620647925606229,-0.5045141019601556
80ef4cba5569af62102773c477571f9484972dcfe6f76a1495fe9b65ee28cccf,0.6218407623363434,-0.4992933535493608
c8b5ccb030ad0e27a5cbc0c6130f8240e0eebfc64e6de11b169ac2c2223ce739,0.6221060807440584,-0.49853542634529285
bc89aeb8ec758d77ae5b153b8fdbce7217a7d34ce7c7856d95de00560245b047,0.6217830152128964,-0.4997584059405973
78e2a58317bf8840de7d6289b57983fc2796a72e36ef177fc5de441979ebdbd3,0.6201406829792993,-0.5076762508051579
566ff012a2dace92facb594a0596facbadec7e6daf9983511292029a3757aaaa,0.6213757507172755,-0.5013475070426339
26a3e93535ac6ea7d9dee5cf179e70bbf93e72240683694e08b838d2e140d196,0.6225040754373145,-0.4956980968223168
f540e49ccf15674e903fc94ff39ff2b757124f2e11927f4c42a92d03481e9ced,0.6207328148299883,-0.5036697921521419
53ebc5e83bcbf87cd90507bb2e640e64d737ce24d65b0bdf29b2ec5cc726af57,0.6204899029232335,-0.505288122413417
20307372533b9b6b60b355ade03829162fb8e64f3a6a53dc4fdae993420bb7a0,0.6198148516800193,-0.5094395442644154
cf81809a9b797f013a740e49e8ff35b2008d86754e3ce71b57d3ab780dcd0208,0.6200880976513568,-0.5038995603511118
1c3bbb481d33d11d71a53bb46f4f293f90a91a67f4f39ccb2454b1acf514a173,0.6214646381025327,-0.5012508150748238
41d4bd2f309e07bdf69105c21b1b6fc4c5edef0281d0e847c2bf7c102f32f695,0.6214286093446311,-0.5011662917361761
7ebba3c4fb329fc5009de457bcb554588642778a71ce8ae5963bffe8ada13a8b,0.6205871596993698,-0.5050668778034655
404a4794e6c49a99b5375c5d1d2a366d164c0efa4075a5f1cea61224397bd435,0.6215589295285014,-0.5009119272966387
386f00fd11ba42964935c94949da0ce67405d6a6d59202d9d7c1a6f5bbaaaba8,0.622225631639256,-0.49639309587257807
ad2d9879a8b2ef5328ec3bc710c95828b4c43fb64ec9ae1fe68f4f1d572861c6,0.6200988759128739,-0.5057103788889136
6e292487550f4b68a5a710b1512039761b07cdb9d1125728af3e601076c8946b,0.6193765116557846,-0.5095795068052353
f50a4dc323d45ae8e14355309c9d9986d92041673dfddcfd88a1aa164bd5f7b5,0.617984654059304,-0.5210935091410002
a7c2056462dfa0f4dd32da8ba2b4a7e5bf973cb2c6983218a6ce7cccc9a9b1c3,0.6177402540582423,-0.5221102645464958
5b98116ad29f54d3f6260f72752f010ad61b526c1e1222c523eef90e09536b89,0.6229236828597319,-0.49430559090613857
5a20e6a800d9c50268488d211c989a5ab78bd5364db4b6bfcf23224404585ca8,0.6192118944143828,-0.5169173388078067
d8b25dbe36e0ac0423ba33226d802dbc6255c97e666729f1e08816eb868984bd,0.6230200114954012,-0.49411471205828716
a6fcae02f8653ead50117e29a414e2eb0871b624fd97521921a64e64fc66694d,0.6213433421127375,-0.5018866391261901
c4bf22d70facbcf48ceeb0e677f48ab62c04715e9dc3c768b9d1cc4055793a0e,0.6209656593785907,-0.5106298436370763
ecb1e60332059984242db30d63e229a9c76e65f5956f67321bf3142d48bb1358,0.6192345951926758,-0.515916158725734
425f2716986de6a09a8a114f1e8b9d14595e6f31b705424f12052379e4b4cebb,0.6199131346933264,-0.5111666610850115
062011f045614cc7109c06dd0bd071bb026da8bff3749e16c90bdc8ddaa372b7,0.6207415707252832,-0.5035983426175396
7af7692e4f70f7f8ab12675522fc4a2ae4abd1153bd06f50ae2da2950a0dc4de,0.6187964582912541,-0.5118953104179421
ef40df98605b0f6c04ad49ede4674deb0fe61f3775d7c159222e2b6522b310ea,1.033612332882447,0.9449761689880194
eacaddc80eaa9e0551213c06a10843140457ee4ffdfc1fe8e069d9c7ca6b4bc7,0.6207699855454801,-0.5018848992556633
eb0af80eb45bbd64d8959e75f8f21952d618b4f44fc8ec4546a3fe9905859455,0.6223241097098613,-0.4965116727137543
c06de08966cb55c9a5b316b37ff8d2ba59ef7d3fb2f3ad47bed2183896ddeae1,0.6215149768539905,-0.5021073154317807
786c5c460b0b4d7380d7054182de301a011589f29ac410c91d3a01f4236e5962,1.0689497002339698,0.3528044395965727
0768414d9b2ba28964965bb7587f0dca5b3c54cbac8e9f6ad2ff54dfa244bfe1,1.0053122720754135,0.9763150243624703
83ff1cad31d150ea6673dd7ce897ec80980871ad59a6d008c6da9afd86010ff6,0.6194292539635406,-0.5153480137759407
f6df36316054d5e133ef848953b614400054b646f274c4a42dd320f569990873,0.996694721796039,0.9395443223084925
fd6f8db785ed2272c89604a9512d1b1bb0a8f8e49dc8456d121c4fbd31040f34,1.0089832231543254,0.991222485847851
d14e874c3bb323cc35d4bcfdc83f02b571962fe153e9ce8e3e345fd621fc62eb,0.6218513598385679,-0.49179943375018126
863cb78bfcbc72919a6ee7f1845eb22c904909df7ccbe09ac1068c0b8c4b1bf5,1.0201939826964725,0.9634748504643617
2c6bf79c237c7678b5e0a6c3793e53d56a418d0713b2a6ef3d71ae92b72502ac,1.0163821428876207,0.9395485809083785
65fc14218ee0103cb9dc77307c81412a3f82ea353ae8078ee9952bf4cc764325,1.0669487403429478,0.3455928579886342
81e062f5554447eb5a8ddfdcfe63ce42752b4cb311f1e84644bb35a856465ab9,0.618517911588971,-0.5194981000813805
bceef76b1953360044813a0bee5512035fc188da07dcdd19b18c517bf37fb784,0.6203725952597546,-0.5122790139299108
efb493acccee630ac0c6ac86031e47d040a329f9810e7fd7d7ab5e4d0a393a4e,0.6200136146248085,-0.5119894426847189
738b0eb93840bddfe3efc220d527e0dd58fe871897bff4b3e5a4c118bee7ee4a,1.0677279364203311,0.3484549104445944
b1a46757c75e786341a845d7dd3444b3bfc9c8825d6e65fc0ac442dcc6543d4d,1.0677437454830305,0.3485837982818483
f9562ee61ec6722d65c7239b92f4dac203531569415a8b363cca3704f8941a32,1.0165978003194212,0.9420252180027407
544ffaf1faf34abfe3248aa5d0360c8f5f192f206565d5aaac12c3dafbeb779d,0.6208759613520685,-0.4970457744067652
190a2ea17e44d75e1f8c5785bbbebd5f13229cf7e7f5103449c8dc010edbc804,1.009161398637644,0.9544052323702855
5c644e3b69ab9dcd2128aa41f5f0510c202b5afdeb73052ff28da58ddf921a17,0.6219313138129782,-0.4893226190223964
15f167ec32faf53eaf280016667c946a71ff0ad3820069aa7a50d20e0a6584d5,0.6222494197276929,-0.49135726835087246
73d224bab3cbde24705b7c32a5f7aec8a9d51dfccb04ee65158097be0d404a74,0.6206289943592223,-0.5079188101579017
4e87f01360ff63f3723ec5b6a188cdd9cd5205f3574551e0f0f99156635b4c74,0.6218067703718352,-0.4931399455501207
5317b65902700f9566ceb9e4b4f5ed1fa0098f805052f6cbd53bd35dd52698a0,0.6219958708514809,-0.4924040418707216
d46941127b3c63a14bfc9989007222dd34471022037a7b42cc11a78a035c90df,1.0393233811467217,0.35140926983512655
564abd56d9463691fbf1084a0587074d7d8b82f3b12a24160c0436532efd2515,0.6210007180096289,-0.4944310256262196
b67e6a9c00f00ed5ee5207a7861cb2ac352b8ba9b5ef415c05064af97c739eea,0.6194327985422521,-0.5097049705154248
00990ce9e5ed028c985c70d79caf6bfafec0611deacee65001879ae201e5d36b,1.0184375138962558,0.9527056048270046
3eeab91fce96724fa85bb6f5125325f87e8d29af2cde656042c662e359b335f7,0.6193395210055511,-0.5147119028125599
df95b7f3ad63d35f1be8c9ef2c2aa74e40f230317eed5efa816563340a7ee53f,0.6182888768851323,-0.5195534935340868
68a3c13300390f41d5d17a1c9abe35028bafb4f5db2981791a9c7e41efb734bf,1.060935214795334,0.35324696341124046
7d7b7f1a10a4a13abcf84fc563f0702c87a6605bca7ae4a64e13b9c0825e5f6c,0.6194924642607894,-0.5150345255679531
